id,name,isdone,spotifyid
454573,Pierre Lénert,False,
836068,Boris Slutsky,False,
1326136,Juan Carlos Rodríguez,False,
1589450,Erzgebirgische Philharmonie Aue,False,
358857,Bavarian Chamber Philharmonic,False,
1589451,Naoshi Takahashi,False,
693840,Hartmut Schill,False,
1589452,Rodin-George Moldovan,False,
1589453,Alexander Meinel,False,
816628,Jan Panenka,False,
504874,Bruno Leonardo Gelber,False,
741099,Gerd Albrecht,False,
422333,Paul Paray,False,
112416,Ivry Gitlis,False,491vsL4HxM98lnKA09fSeA
470053,Günther Kaunzinger,False,
1624441,Florian Henschel,False,
496192,Anthony Marwood,False,
1216994,Volker Banfield,False,
503173,Drolc-Quartett,False,
1664752,Einav Yarden,False,
1637806,Duo Anger-Gerassimez,False,
326720,Symfonický orchestr hlavního města Prahy FOK,False,
1542063,Václav Snítil,False,
266358,Fanny Mendelssohn,False,2Wj0NreQeOfrGxnPIaLcCi
1612267,Josef Hrnčíř,False,
1310608,Sophie Pacini,False,
1645896,Paul Coenen,False,
781447,Harald Genzmer,False,
1645898,Waldhornquartett der Berliner Philharmoniker,False,
1137703,Michael Boder,False,
1531301,Danae Dörken,False,
1685072,Yves Rault,False,
1432716,Komorní filharmonie Pardubice,False,15TbaQl7va7MrUviXt4l7M
486529,Daniela Ruso,False,
1685203,Helga Bryndís Magnúsdóttir,False,
542967,France Springuel,False,44ZKAIntYfhjJUroCaXssh
1689802,Vinciane Béranger,False,
1226820,Anne-Lise Gastaldi,False,
1773265,Linus Roth,False,71ElxjYlMyCf62m7WUUlae
577391,Indianapolis Symphony Orchestra,False,
1690258,Uriel Taschor,False,
933239,Губернаторский симфонический оркестр Санкт-Петербурга,False,
584724,Aleksandar Madžar,False,
1690599,L'Ensemble Parisien,False,
1562514,Alexis Roy,False,
360254,Павел Гинтов,False,
348826,T. Min,False,
1203941,Trio Italiano,False,
448400,Ying Quartet,False,7LOa5KEvERLChy8XYO4gbb
827104,Frank Stadler,False,
1458294,Stanislav Khristenko,False,095hawiQEOymbpWhyluzVf
406719,Reza Vali,False,
529461,Артур Сергеевич Лурье,False,
1710292,Zhenni Li,False,
233278,Dallas Symphony Orchestra,False,30ywQdA4ElkX92wuEe9YdP
1217088,Amaryllis Quartett,False,
1528875,Gabriel Schwabe,False,
1210225,Gringolts Quartet,False,
246036,DR SymfoniOrkestret,False,
1595528,Peter Laul,False,
1726649,Carl Herring,False,
653230,Montreal String Quartet,False,
1253921,Mary Bevan,False,74yE3rkU9vymTqHIftifnU
1365080,Katie Bray,False,
816143,Robert Murray,False,
1365078,Sholto Kynoch,False,
1726650,Kevin Kyle,False,
1732627,Dora Deliyska,False,
985133,Lara Downes,False,
1099865,San Francisco Ballet Orchestra,False,
1834886,Hans H. Suh,False,
1099863,Martin West,False,
1489536,Michael McMahon,False,
1389270,Quatuor Renoir,False,
458840,Neill Archer,False,
748961,Alexandra Coku,False,
634635,Markus Maskuniitty,False,
492943,Kungliga Filharmonikerna,False,0bZZQ6z6HQU42t2VcYuSwM
402918,Sakari Oramo,False,71dLaXD8sd1tV1LzFqUj3q
1461490,Grieg Trio,False,
490405,Jennifer Bate,False,4HtwEHsriLta92Tf0dVKwU
1186329,Erin Keefe,False,
1147444,Narek Hakhnazaryan,False,
272304,Mauricio Kagel,False,
430194,Gerardo Gandini,False,
1526249,Gabriel Valverde,False,
1328983,Vera Astrachan,False,
1790680,Haydée Schvartz,False,
987741,Norbert Burgmüller,False,
1096010,Nikolaus Lahusen,False,
500275,Philharmonisches Staatsorchester Halle,False,
244519,中村紘子,False,
792628,Veronika Eberle,False,
1281009,Annelien Van Wauwe,False,5u3kDLfqImPVKmDjLwJgaK
1322395,Magda Tagliaferro,False,
676660,Martin Owen,False,4rK7z5RvII4vMYSCoEvhou
676661,Cormac Ó hAodaín,False,
968470,Hui‐Ying Liu,False,
531650,Erik T. Tawaststjerna,False,
1890996,Young-Ah Tak,False,2BOkS0nhmpEbukoU9ncat1
442892,Gérard Souzay,False,3Y7WYODTQsiNEIAqgTfI0q
624395,Cary Chow,False,
597641,Salvatore Sciarrino,False,
1851002,Franziska Hölscher,False,
1519894,Severin von Eckardstein,False,
678833,Het Gelders Orkest,False,
1853152,Michel Tilkin,False,3v23zZ2eQ9Aggqmb33UuDm
1858309,Kyle Stegall,False,
1130244,Eric Zivian,False,
1800436,Brian Thornton,False,
1473398,Spencer Myer,False,
548511,吉田誠,False,
63671,Konzerthausorchester Berlin,False,5HxMHFsUWX0VqOlmsoGrTj
404726,Orchestre philharmonique de Strasbourg,False,
777827,Marc Albrecht,False,
429084,Cento Soli Orchestre de Paris,False,
1837516,London Bridge Trio,False,
1464388,Luca Buratto,False,
691820,Danny Driver,False,6xcFRN5mTErEyUMo4HHlYT
1325266,Philharmonie Südwestfalen,False,
399466,Michael Gees,False,7BC8ixsBAxBWZfbxMo8V5P
1079019,Florian Merz,False,
773916,Alice Coote,False,6lT95P6U6omdJemPv1BwLp
1016952,Magda Bergreich,False,
823146,Arno Bornkamp,False,
1101128,Christoph Hammer,False,
773211,Jacqueline Blancard,False,
762253,Miklós Forrai,False,
404496,Pascal Devoyon,False,
521734,Aribert Reimann,False,
1913514,Mathias Kjøller,False,5pz46kYhOC6PJAydRI2SA5
603184,Simon Crawford‐Phillips,False,3z2uxzxqvbQuDbu1CRMJn8
413497,Chloë Hanslip,False,2bA9WWuKClcoAr6qtHZDcs
1337933,Callino Quartet,False,
914423,Laurent Verney,False,
1020446,Claire‐Marie Le Guay,False,4GNerwj0fOY3APF8NjMuQg
825747,Martin Isepp,False,
1348022,Nils Anders Mortensen,False,
53567,Giovanni Battista Viotti,False,
1930255,The West End Trio,False,
1778567,Catherine Eisenhoffer,False,
798440,Collegium Musicum des Karlsruher Instituts für Technologie (KIT),False,
1117510,Claudius Tanski,False,
758857,Herbert Schuch,False,33zC4jWgBRURDclBVL7F9W
707723,Jón Þórarinsson,False,
1877481,Peter Wallfisch,False,
792635,Claudio Bohórquez,False,3zko6Peb9ABNmKSqre2dOf
1691080,Jónas Tómasson,False,
950133,Robin Michael,False,
1525619,Daniel Tong,False,5ffJMZgj78jkcRz8Y4Zlsk
218763,Wolfgang Rihm,False,1LqZaxmZNvkNyC5FaICGkW
180574,Heinrich Heine,False,1VRpE7jLYcUdT7dzX2KK27
1947053,Andreas Werz,False,4YdC3ehykFipJdDhboN17T
1734459,Cornelia Horak,False,
1948720,Stefan Gottfried,False,
1734460,Christoph Wagner-Trenkwitz,False,
2149657,Luca Lione,False,3RjMbxMNnHybjkDDQ7skOh
499009,Magdaléna Hajóssyová,False,
254701,Marga Schiml,False,
709949,Wolf-Dieter Hauschild,False,
832713,Reginald Kell,False,
255468,Léon Goossens,False,
227563,Сергей Иванович Танеев,False,2xBVpJeox4UCMybat7LT8X
1505982,Иван Фёдорович Ласковский,False,
379208,Walter Piston,False,6TaiLV0CFJSuRhPfFLhnY8
108335,Albert Roussel,False,0GJc9hwpZqTk1JEba6EUPA
1505983,Ալեքսանդր Դոլուխանյան,False,
1505986,Яков Семёнович Солодухо,False,
1407998,Aleksandr Machavariani,False,
301107,Jānis Ivanovs,False,
522791,Александр Васильевич Гаук,False,
1961005,Ingo Bredenbach,False,
1577196,Lev Vinocour,False,
2081169,Haoli Lin,False,4tpjYsUgy0Jo8OIB6ABTsy
2081170,Jianan Liu,False,2zPAz0P1Wt9QE1SNoGWhBS
991723,Dana Ciocarlie,False,
2013398,Nina Lelchuk,False,
2019475,Suzana Bartal,False,1lQY7LJyVxG04Ee04i5TSz
454655,Pietari Inkinen,False,
693426,José María Sánchez-Verdú,False,
863021,François‐Xavier Roth,False,01MlLLNqc0Dp9jS04Rm6gp
364369,Carl Vine,False,
2028526,Honggi Kim,False,
1052656,David Kadouch,False,
1661125,Quatuor Ardeo,False,
2087113,Joohoon Jang,False,5W9rUIMFMRhlC5gf07k73W
2087112,Yoo Gunwoo,False,0RPBT8TiDWA8lMCPCw7K3f
1029550,Béla Síki,False,
619642,Cláudio Cruz,False,
752958,Sebastian Bluth,False,
752959,Anita Keller,False,
454580,Asko Heiskanen,False,
1409794,Réka Szilvay,False,
1142659,Dmitry Sinkovsky,False,
1744436,Gershon Dembinsky,False,
1219240,Jonathan Zak,False,
700294,Hugh Sung,False,
882036,Adolf Jensen,False,25QAf35Sjiil7urgcYomDM
2051596,Doriana Tchakarova,False,6WB0txvOQxXFTldyqQp1B6
775023,Catherine Collard,False,
59210,Richard Tauber,False,
1647444,Anatoly Krastev,False,
1942488,Laurianne Corneille,False,
2055158,Anita Leuzinger,False,
2055157,Anton Kernjak,False,
359925,Jennifer Partridge,False,
1196860,Paul Hamburger,False,
357815,Rivka Golani,False,
1557351,Bernadene Blaha,False,
770798,Joaquín Valdepeñas,False,
1641575,Elena Braslavsky,False,05FDGHMZXY4KeXKZpFf82x
1509644,Aquarius,False,263saQLskKyomS69cAVpJ6
1509643,Marc Michael De Smet,False,3y0lrRozrfcsxNNmGMmKbg
1131886,Céline Moinet,False,
1263723,Oren Shevlin,False,
1429281,Antonio Méndez,False,
953350,Robert Kulek,False,
2035572,Susanne Bernhard,False,
504358,Trio Wanderer,False,30gSCgs3b5RPNMHVjl1RLd
928910,Christophe Gaugué,False,7s4MnkbB59h1TtN7Mp0YqE
2029006,Catherine Montier,False,2kYVfQ6rXV51y5QrvTx8m0
1886382,Benedict Kloeckner,False,3QpG5kAp0YLkdn4sUIpBFi
1260766,Eduardo Hubert,False,3uEgsqjJKHUd3BPaVdLDSU
2125811,Paolo Vergari,False,3aAh8SylcN8dq7NHO7cPli
2124899,Muriel Kerr,False,
1711928,Caroline Melzer,False,0NcSOmiKDOyaNo171Pc8aK
1115114,Simon Bode,False,2BdGVOljQndf5V9mQgpqH1
415947,Josephine Lang,False,
1551236,Catriona Morison,False,
117447,Erik Bergman,False,
536192,Avanti!,False,
2164463,Netherlands Wind Ensemble,False,
1937472,Daniel Beckmann,False,
1662164,Ali Hirèche,False,2VQ2qcHUdtCAPeJZ2FipOj
2179343,Seung-Yeun Huh,False,4BnjwM4felid3NHwP0vEaK
445925,Laszlo Varga,False,
2111522,Symphony Orchestra Radio Luxemburg,False,
899939,Siegfried Landau,False,
804020,Sally Beamish,False,2BQDNQfUHLrbTDJUtCD7wV
1225787,Andrew West,False,0Fg031vvLyRJsW4gD3ZPsp
1662395,Sandra Urba,False,3iXv0GhdzajBeX6DiKEg8f
1504488,Quatuor Capet,False,
1344846,Chor des Städtischen Musikvereins zu Düsseldorf,False,
1197931,Christoph Bantzer,False,
856427,José Feghali,False,
392212,Jens Christensen,False,
618805,Julius Klengel,False,
1488401,Nicholas Carter,False,
1864050,Ella van Poucke,False,6q64vZvWja4TsC3pVEiY6i
2217684,Phion,False,0LcUuQPJVtVbAnNJPhtPXy
436687,Günter Neuhold,False,
1023783,Jean-Claude Vanden Eynden,False,2vmsTRj0IgajXmCE8G5ALg
1000138,Jon Nakamatsu,False,
2218520,Daniel Chabrun,False,
456714,Philip Mayers,False,
421655,Bengt Forsberg,False,
1609312,Thomas Oliemans,False,
1453960,Christian Favre,False,
2011545,Nouvel Orchestre Philharmonique,False,
1485163,Daniel Levy,False,
641787,Ernst-Daniël Smid,False,
1658601,Roger Braun,False,
1944636,Nadège Rochat,False,
2142462,Jean-Nicolas Diatkine,False,21y6ndVmDo1LQrM5cm8y8r
2227900,David Hyun-su Kim,False,1f8FOHpDZ3xAIA3eOgPmeR
1587580,Timothy Ridout,False,5Ff3ExmaueX5f8ROQjeB4g
1765239,Frank Dupree,False,
1510856,Goran Filipec,False,
828422,Balázs Szokolay,False,
633363,Michel Henry,False,
775686,Marc Vallon,False,
436330,Michael Lewin,False,
898620,Eteri Andjaparidze,False,
1121508,Elaine Thornburgh,False,
1130894,Per Dybro Sørensen,False,
1130895,Jan Sommer,False,
1130900,Colin Booth,False,
1132713,Malcolm Hamilton,False,
1132510,Joël Suhubiette,False,
1140377,Ensemble Jacques Moderne,False,13iBt0NnvWlaE9R21EW3s6
816840,Douglas Riva,False,
465320,Fábio Zanon,False,
484204,Francis Grier,False,
294592,Anthony Pleeth,False,
778254,Chi-Chi Nwanoku,False,
722413,Timothy Byram-Wigfield,False,
656738,Ensemble Européen William Byrd,False,
1355578,Graham O'Reilly,False,
260854,Francesco Mancini,False,
1379446,Silvia Vajente,False,
1083123,Epoca Barocca,False,3dt6Mekuloe8HXhLhUzdym
1202338,Vincenzo Tommasini,False,
1527621,Paolo Perrone,False,5vZkRXw5zmRxyTHlPzWYGk
1527622,Alexandra Nigito,False,
1527623,Capella Tiberina,False,
476998,Ursula Dütschler,False,
124487,Giovanni Battista Bononcini,False,6fFYij0rd4LFGIOka3r6j5
1152691,Beatrice Long,False,
543021,Константин Александрович Щербаков,False,6f4LXqcGifD364sFBKFfoN
1490301,Soyeon Kate Lee,False,1w6YJTzpXOjMCO8bJ66CBb
1490327,Gerda Struhal,False,
959070,Chu-Fang Huang,False,
1490337,Duanduan Hao,False,
790917,Orion Weiss,False,
1490347,Sean Kennard,False,
1490355,Sergio Monteiro,False,5lDFX0OjZ7Ss9lFYn0J3G0
512491,Max Emanuel Cenčić,False,0s7S81HGMSOP1wX7cY3Id9
512490,Ornamente 99,False,
512493,Karsten Erik Ose,False,
1348907,Stephen Marchionda,False,
1623898,Sandro Russo,False,
145273,Carlo Gesualdo,False,7wi1x9DxLtqnhzJIQa7JQF
87898,Francesco Cavalli,False,4O3ye8h9arB5PvQiOxM38p
1636145,Melodi Cantores,False,
882892,Skip Sempé,False,3DSclbx4DSkyIvouHCxHHZ
1089374,Thibault Cauvin,False,6d81rjlV6r9u8qPMAjavRV
634165,Roberto Aussel,False,
1206884,John Poole,False,
451488,English Bach Festival Chorus,False,
672704,English Bach Festival Baroque Orchestra,False,
1747870,Artem Yasynskyy,False,
354153,Manuel Blasco de Nebra,False,495buBftye46UuGTkkqu4X
516818,José de Nebra,False,4UDs6QCUbK7WKsWBtJWDhR
597650,Sebastián de Albero,False,
1553205,José Herrando,False,
1158778,Francesco Corselli,False,
1782375,Vicente Rodríguez,False,
1305127,Genoveva Gálvez,False,
1836546,Lillian Gordis,False,
962863,Die Deutschen Bachvocalisten,False,
1504389,João Rodrigues Esteves,False,
1334765,Currende,False,10BiiDxwftfTVxUoOS5n2L
656122,Erik Van Nevel,False,3OhAgEsQtMLYWpAlT230ZO
2001211,Eylam Keshet,False,0UMF5fchGUAbKzYDnCSDAq
1902703,Fiori Musicali,False,
1903187,Kate Eckersley,False,
1902702,Penelope Rapson,False,
693473,Stephan Schmidt,False,
355701,Charles Avison,False,4Px5evZEvbbIPRG2h1TCyD
2078414,Bruno Vlahek,False,2hefcpaHcmUZFMECaRfdnj
2078422,Pascal Pascaleff,False,6QZVo0Y0hfak6XrI3TWkjW
167711,Giacomo Carissimi,False,
489768,Teodoro Anzellotti,False,
1460214,Rosa García Ascot,False,
2033126,Ignacio Clemente,False,
345260,Henry Lawes,False,
364624,William Lawes,False,
1484512,Andrew Tyson,False,7jxdzlHwCIp6nQTxxmmN88
1210661,Manuela Custer,False,
1200281,Ensemble Arte Musica,False,
1550223,李嘉齡,False,
838842,Michelangelo Carbonara,False,3UVrMZjonyvo9KvbYi5SLX
1416573,Godelieve Schrama,False,7lRdkc0CPsFGLuqZeQoipP
1482967,Thirteen Strings Chamber Orchestra,False,
2197927,Brian Law,False,
2198886,Zurich Chamber Singers,False,324fznaauvqsSnSiCWirmo
2198887,Christian Erny,False,5SRGvFGhOgRWVLMnJxaL4D
2219786,Marco Farolfi,False,
1261147,Hank Knox,False,4adJnh3mTFr3W6GgNZJbrZ
405367,Jascha Horenstein,False,
420382,Jonathan Nott,False,0GOAxav4uCDWG9g2lTgteS
665054,Justus Zeyen,False,
377115,Arditti Quartet,False,1A6VSPPUJADy9l9nHcGFG5
1116214,Corin Long,False,
1172007,Philippe Bernhard,False,
1172008,Laurent Marfaing,False,
1172009,François Kieffer,False,
1172010,Christophe Dinaut,False,
673795,Zagrebačka filharmonija,False,
520350,Frida Bauer,False,
1559140,Ragazze Quartet,False,
1874818,Elena Margolina,False,2l5agldNRKy6wCQPBVgQZg
2141996,Martijn Cornet,False,
2142126,Mathieu Gaudet,False,6dwGTX3FUsR0eQvjddJjX7
1874807,Graham Mitchell,False,
835792,Mandelring Quartett,False,21qyhlbyhKKYkeJw8m5iG3
497695,Emanuel Feuermann,False,
884975,Anthony Romaniuk,False,6UKrmiVZmqqHY0P3hqyif8
479769,Wiener Philharmonisches Streichquartett,False,
1117065,Richard Harand,False,
738009,Busch Quartet,False,
912772,István Tóth,False,
913445,Christian Ockert,False,
774488,The New World String Quartet,False,
913676,Henschel Quartett,False,
807759,Atar Arad,False,
807761,Ludwig Streicher,False,
756080,Vermeer Quartet,False,
918123,John Humphreys,False,
366574,湯浅卓雄,False,
928911,Stéphane Logerot,False,
929649,Carol Lieberman,False,
746113,Adrian Thompson,False,
801800,Elizabeth Connell,False,
452719,Martyn Hill,False,
735296,Patricia Rozario,False,
930210,The London Schubert Chorale,False,
746136,Richard Jackson,False,
930557,Maarten Koningsberger,False,
595329,Christine Brewer,False,2JBU8gccWLZRrAHgDU3nja
930818,Stross-Quartett,False,
930819,Oswald Uhl,False,
131067,Johann Wolfgang von Goethe,False,
351277,Jorma Hynninen,False,
357814,Borodin Trio,False,
930904,Philippe Bianconi,False,
347002,Christopher van Kampen,False,
930934,László Szilvásy,False,
930990,Berliner Solisten,False,
499008,Dietrich Knothe,False,
735678,Margit Fussi,False,
42724,Budapest Festival Orchestra,False,5ElM3J1gql1jnVyenXe7v2
1008089,Heino Schwarting,False,
418466,Spandauer Kantorei,False,
931003,Cappella Vocale Hamburg,False,4oRFfQowV47gdRvJGsdNR9
931004,Bach-Collegium Berlin,False,
497465,Caspar da Salo Quartet,False,
931002,Martin Behrmann,False,
497902,Christoph Berner,False,
1514202,Amsterdam Sinfonietta Soloists,False,
398426,Trío Argentino,False,
361927,Les Musiciens,False,
948993,Ulf Bästlein,False,
948994,Stefan Laux,False,
1000448,Beethoven String Trio of London,False,
567377,汤沐海,False,
1011961,Klavierduo Kontarsky,False,
489767,Thomas Larcher,False,
586680,Günther Herbig,False,
776965,Stockholm Sinfonietta,False,
991638,Paul Pitman,False,
1022804,Maya Boog,False,
956264,Wolf Matthias Friedrich,False,
496732,Uwe Grodd,False,76V6Eswamdb53xumyIwxuI
1037893,Matteo Napoli,False,6LMHyes8Q8mZgoAgdkunoR
1031452,Hüseyin Sermet,False,
419871,Bernard Greenhouse,False,
792651,Shai Wosner,False,
737997,Alphonse Onnou,False,
737999,Germain Prévost,False,
738000,Robert Maas,False,
740277,Claude Hobday,False,
1064528,Anthony Pini,False,
1077115,Weller Quartet,False,
1077116,Dietfried Gürtler,False,
260991,Moura Lympany,False,
445926,Hungarian Quartet,False,
904402,Thierry Félix,False,
631858,Guido Mancusi,False,
1048613,Haydn Trio Eisenstadt,False,
1674334,Randolph Hokanson,False,
1129879,Édouard Garcin,False,
1090064,Ismaël Margain,False,
1090065,Guillaume Bellom,False,0z1uScA0e01UuE6ipHzEFK
551014,Georg Faust,False,
499441,Pavel Haas Quartet,False,2x7X3t5RZDXMpcxHabxPiN
592053,Danjulo Ishizaka,False,
451776,Robert Gambill,False,
830471,Trio Dali,False,4MlokkEVoVF1kSR1nbJ5s9
665340,Leonid Kuzmin,False,
1098028,Nicolas Deletaille,False,3ruIPDM0xPXY7nWfCFqDEP
512203,Quatuor Rosamonde,False,
588529,Claire Gibault,False,
709814,Imre Rohmann,False,
500134,Daria Hovora,False,
1035144,Gilles Raynal,False,
1035145,Emmanuel Savoye,False,
1034396,David Walter,False,
1029411,中島優貴,False,
1112887,Jacques Cazauran,False,
1112888,Kurt Weber,False,
725080,Ingeborg Springer,False,
1112914,The Classical Band,False,
858867,Shura Gehrman,False,
1112919,Hans Zomer,False,
1112928,Gerrit Schuil,False,
349984,Nina Walker,False,
402271,David Hancock,False,
802825,The Raphael Ensemble,False,
785533,Atlas Camerata Chamber Orchestra,False,
809093,Lois Marshall,False,
840156,Greta Kraus,False,
457900,Mozzafiato,False,
604675,Peter Hill,False,
1113450,Cleveland Octet,False,
497086,Folkwang Gitarren Duo,False,
1113531,Vellinger Quartet,False,
456715,Scharoun Ensemble,False,
1089860,Cristina Frosini,False,
405619,Nodar Tsatishvili,False,
1089862,Massimiliano Baggio,False,6ig1RqkwibN0WcOor2bUqZ
948763,Franco Gulli,False,
1113702,Enrica Cavallo,False,
368261,Paul Coker,False,
1113959,Mullova Ensemble,False,
652494,Hans Fryba,False,
1112248,Vincent Pasquier,False,
1047068,Angéline Pondepeyre,False,
704632,Joseph Swensen,False,
1114228,Arthur Rowe,False,
541162,Christian Elsner,False,
774209,Nataša Mirković-De Ro,False,
724068,Matthias Loibner,False,
754889,Eric Schneider,False,
823143,Hans Eijsackers,False,
1114714,Hans Schöneberger,False,
1114719,Sachiko Kodama,False,
1114720,Kunio Kodama,False,
525814,Anna Tilbrook,False,0zkgsWLr1yEdobtTERIe8E
1114722,Academia Allegro Vivo,False,
1114723,Bijan Khadem-Missagh,False,
678235,Valentin Erben,False,
484793,Ingo Metzmacher,False,3dg4dUajRDRXLI3HbdqtGi
414781,Hans Zender,False,
1114943,"Schubert Ensemble, Budapest",False,
482304,Adele Anthony,False,
1114963,Victor Rosenbaum,False,
977041,Schweizer Oktett,False,
1114782,Orpheus Ensemble Berlin,False,
1083321,Amihai Grosz,False,7d9v9ghGs7yGyyD7Src4gr
726041,Jens Peter Maintz,False,
926874,Sukovo trio,False,
1105107,Orchestra simfonică București,False,
249346,Bruno Grynszpan,False,
385937,Albert Ferber,False,
481962,Orphei Drängar,False,3Lc34BF8LDk8Ae0T81du3S
490439,Robert Sund,False,
601831,Malena Ernman,False,0muluUHym4N0wB62sD0MPo
937424,Jonas Degerfeldt,False,
483828,Folke Alin,False,
264667,Paul Kletzki,False,
358570,Don Jackson,False,
526760,Емил Чакъров,False,
1225005,Orquestra filarmônica de Minas Gerais,False,
1225006,Fabio Mechetti,False,
1227406,The Nuremberg Quintet,False,
1245554,Bart Berman,False,
1966662,The Festival Quartet,False,
1966640,Stuart Sankey,False,
724773,Erik Werba,False,
1256278,Julien Guénebaut,False,
866691,Paul Rivinius,False,
489541,Oleg Maisenberg,False,
1268340,Markus Krusche,False,
1268341,Daniel Mohrmann,False,
1265303,Christoph Eß,False,0eZwrXR9X9xt75rwLZJMXh
1268342,Alexandra Hengstebeck,False,
792650,Llŷr Williams,False,1hIMnRye51lifBy0mV2jdE
521106,Robert Heger,False,
1279292,Andreas Rothkopf,False,
622944,Britten Quartet,False,
857682,Markus Hadulla,False,
409507,Philipp Naegele,False,
699896,Julius Levine,False,
811827,Noel Mewton-Wood,False,
1314367,Léo Wurmser,False,
1314369,Dennis Brain Wind Quintet,False,
1194480,Russell Braun,False,
1316058,Carolyn Maule,False,
740580,Quatuor Parisii,False,
1302863,Günther Weiss,False,
319321,Marita Viitasalo,False,
333580,Lotte Lehmann,False,
1188165,Paul Ulanowsky,False,
1310618,Les Trilles du Diable,False,
1337543,Fuminori Tanada,False,
1337542,Adriana Ferreira,False,
1344720,Atlantis Ensemble,False,
1342368,Hlöðver Sigurðsson,False,
1342379,Antonía Hevesi,False,
820616,Bamberger Quartett,False,
99668,Robert Shaw Chamber Singers,False,
537477,Gabriel Chmura,False,
632241,Cornelia Wulkopf,False,
612221,Léner String Quartet,False,
978699,近衛秀麿,False,
510544,Barry Douglas,False,5jegmFxeN2jAanr0fgXKY6
317751,Andor Földes,False,
392525,Oleg Boshniakovich,False,
1359301,LSO String Ensemble,False,
930639,Eugene Asti,False,2NNbGiGbrWpcEvQ08MtPrS
1181554,Roman Simovic,False,
1127394,Philippe Jordan,False,
1368095,Nadja Rubanenko,False,
290500,Bonifazio Graziani,False,
290501,Mister Barringcloe,False,
1387460,Philip Thomson,False,
1394549,Kerry Stratton,False,
505258,Zvi Meniker,False,3m7xy1ianthkBmE1BRwd9J
718482,Robert Groslot,False,226b5oM8IDHSBoZoKBX3x6
1356164,Edda Erlendsdóttir,False,
1420698,Peter Ziethen,False,
1420702,Tadashi Sasaki,False,
1166846,Ronald Dowd,False,
408910,Elisabeth Schumann,False,
1429204,John Winther,False,
1538748,Monique Mercier,False,
1538753,Jacques Dumont,False,
740785,Léon Pascal,False,
1538757,Robert Salles,False,
1538758,Henri Moreau,False,
130474,George Crumb,False,0EyIzyLSylDC0h0y7JP7am
1165040,Zeus Ensemble,False,
1182254,Miró Quartet,False,
1439193,Kodály Zoltán Female Choir,False,
490505,Ernst‐Senff‐Chor,False,
667467,Patricia Kopatchinskaja,False,14Lewm6NkTHl5PGUzbFudC
528068,Erwin Ortner,False,
1384513,Olga Tverskaya,False,
455484,Lorna Anderson,False,0xAHkhchoV2Poyw15E1tIh
1309363,Misha Milman,False,
697231,Philharmonisches Festspielorchester,False,
568655,Ludwig Quandt,False,
913563,Vanessa Wagner,False,5Dw4dHIo9XEpwPGFuTZFn0
933469,Cypress String Quartet,False,4OztY2IdZMlLvdlBwJnOkM
1458398,Martin Romberg,False,
916865,Alexandra Silocea,False,
721704,Michael Raucheisen,False,
303318,Aksel Schiøtz,False,
398332,Hildegard Behrens,False,
1463112,Geoffrey Saba,False,
732312,Mats Bergström,False,
949963,Anders Jonhäll,False,
995951,Chrichan Larsson,False,
778943,Lauris Margaret Elms,False,
546076,St. Petersburg Camerata,False,
635481,Orpheus String Quartet,False,
1538526,Olivier Marron,False,
1124115,Kovács János,False,
1544753,Silvia Chiesa,False,
1267794,Maurizio Baglini,False,
954066,Tetzlaff Quartett,False,18VvueaAISlxixvIj2jQn3
271204,Arto Noras,False,
982993,Tapani Valsta,False,
858726,Pierre Palla,False,
44742,Aaron Jay Kernis,False,
1488749,Jasper String Quartet,False,
854509,Raffaele Arié,False,
1183771,Timora Rosler,False,
1063361,The Royal Philharmonic Chamber Ensemble,False,
899564,Emmanuel Strosser,False,
2169524,Alfred Felder,False,4fxloPVZ2rAACT6wQfpCfN
1647272,Sarastro Quartett,False,2o0nkHNdu46tEQDKHAVdDz
1431734,Peter Tiboris,False,
1067560,Storioni Trio,False,
347525,Buffalo Philharmonic Orchestra,False,6iDnYNOkR3z2A3czefBnaK
532187,JoAnn Falletta,False,4XNYbiwP1fToWVyvNPTMMK
1508837,Praga Camerata,False,
1547554,Dragon Quartet,False,
743861,Pavel Hůla,False,
1513422,László Paulik,False,
920345,James VanDemark,False,
442298,Georges Pludermacher,False,
1451819,Paul Armin Edelmann,False,
1560915,Trio Concertante,False,
1254157,Rochester Chamber Players,False,
1563501,Jörg Hempel,False,
481819,Colorado Quartet,False,
1055296,Trio à cordes français,False,
1190462,Marie-Elisabeth Hecker,False,
1254099,Aldo Baerten,False,
1344714,Wolfgang Bünten,False,
638591,Egidius Kwartet,False,
442587,Sanford Sylvan,False,
1569518,Igor Roukhadze,False,
1565345,Johnandrew Slominski,False,
1565346,Kayleen Sánchez,False,
1052650,Shani Diluka,False,
861529,Brooks Smith,False,
1575926,Stenzl Piano Duo,False,
477018,Lev Markiz,False,
913325,Thomas Schuback,False,
1286054,Wiebke Lehmkuhl,False,
1582850,Hwayoon Lee,False,
1120220,Maximilian Hornung,False,
838281,Roman Patkoló,False,
667234,Edding Quartet,False,2vMtyJ3gMLLohBX3M3U36X
1585946,Hugo Distler Chor Wien,False,
1585928,Northernlight,False,6FDfbRBYKzLtUrUx9y8swf
913583,Douglas Cummings,False,
937061,Stéphane Tétreault,False,
994440,Marie-Ève Scarfone,False,
1588660,Philharmonic Quartet,False,
289826,Peter Toperczer,False,
542442,Antwerp Symphony Orchestra,False,36uJQnD4PRdIcNPdkEUb6q
